1.00435,1.1755,1.13138,1.25495,3.6171,1.44227,3.50397,1.80314,3.1685,0.11422
1.25476,1.76443,1.17378,1.21599,3.43614,1.86572,3.73126,1.68753,3.87826,0.19674
1.65137,1.054,1.79904,1.11484,3.62751,1.76166,3.15849,1.00467,3.31987,0.22982
1.63284,1.44532,1.3717,1.43846,3.30383,1.82473,3.80922,1.90272,3.28835,0.34667
1.51457,1.15722,1.00628,1.25759,3.21336,1.29606,3.64166,1.0534,3.07745,0.13139
1.98879,1.94264,1.1767,1.74553,3.16932,1.77653,3.74972,1.35301,3.03018,0.52054
1.1779,1.02192,1.16164,1.04185,3.31635,1.4644,3.85304,1.12157,3.17116,0.09273
1.51728,1.87368,1.81368,1.04861,3.95521,1.62681,3.13615,1.05792,3.40036,0.31801
1.47786,1.05121,1.42742,1.99489,3.73233,1.42626,3.81934,1.55504,3.28327,0.18901
1.81336,1.11121,1.16942,1.98924,3.70888,1.30356,3.85467,1.21816,3.99744,0.13708
1.50417,1.57352,1.17478,1.58418,3.53889,1.01885,3.2242,1.09635,3.44228,0.19598
1.6283,1.45672,1.51653,1.43505,3.90758,1.44144,3.29353,1.23175,3.26426,0.26305
1.66901,1.38478,1.54517,1.35272,3.64647,1.76002,3.37734,1.36457,3.40449,0.29665
1.96954,1.40319,1.98901,1.47339,3.33608,1.15737,3.93572,1.62243,3.92369,0.33346
1.53434,1.51622,1.91142,1.57311,3.26672,1.4097,3.7623,1.59203,3.47218,0.37248
1.06158,1.16896,1.48806,1.48122,3.0278,1.95096,3.02095,1.99216,3.59944,0.30172
1.22174,1.78982,1.17763,1.79031,3.35637,1.82695,3.94019,1.54016,3.84933,0.2102
1.22219,1.14264,1.30843,1.28609,3.20148,1.74074,3.18436,1.36349,3.39693,0.1848
1.67338,1.1501,1.35558,1.17504,3.90627,1.92097,3.15215,1.3585,3.28049,0.20592
1.93962,1.41382,1.53231,1.70837,3.84245,1.82332,3.14208,1.90148,3.65468,0.44859
1.45614,1.54915,1.42058,1.81212,3.55922,1.83883,3.23663,1.57336,3.78545,0.3237
1.56442,1.69872,1.74587,1.20105,3.37028,1.64426,3.87139,1.77933,3.26166,0.39111
1.19468,1.53375,1.94503,1.11164,3.79991,1.13612,3.04198,1.00096,3.76047,0.19292
1.80614,1.7814,1.78575,1.90604,3.45994,1.67782,3.99838,1.86415,3.03183,0.62704
1.04607,1.94053,1.58593,1.03216,3.87562,1.07932,3.72273,1.05813,3.95127,0.13732
1.83156,1.6423,1.08958,1.32864,3.14108,1.97441,3.49812,1.96809,3.32796,0.43958
1.36293,1.05589,1.54451,1.91721,3.19881,1.20636,3.10138,1.26794,3.7421,0.19575
1.99847,1.56323,1.86951,1.19607,3.09542,1.61335,3.79961,1.83488,3.46597,0.52866
1.34192,1.66868,1.4763,1.09123,3.11021,1.21316,3.57943,1.82017,3.41123,0.27081
1.21048,1.84931,1.35236,1.47393,3.99881,1.98814,3.18268,1.50043,3.66368,0.24254
1.0078,1.19104,1.41428,1.42605,3.48601,1.7538,3.20204,1.82569,3.48875,0.18641
1.42175,1.10384,1.71686,1.45344,3.14795,1.13565,3.40417,1.66241,3.48764,0.23742
1.51943,1.79802,1.33624,1.29614,3.7391,1.68067,3.66919,1.76491,3.46939,0.28459
1.16834,1.96616,1.30069,1.62449,3.13437,1.94219,3.99384,1.3227,3.92416,0.22539
1.15648,1.35162,1.98541,1.26975,3.33428,1.82131,3.82514,1.78587,3.15552,0.30565
1.07114,1.52637,1.03245,1.68026,3.06197,1.74382,3.64078,1.67163,3.48361,0.19202
1.18674,1.47564,1.75739,1.34175,3.74399,1.22945,3.02421,1.94161,3.02082,0.30301
1.13594,1.15394,1.77157,1.34319,3.56776,1.18821,3.34655,1.04737,3.30883,0.15774
1.81499,1.36725,1.13677,1.27782,3.93891,1.93524,3.7918,1.79181,3.63931,0.20234
1.01474,1.44544,1.74815,1.18088,3.11687,1.50077,3.70717,1.84649,3.03198,0.25586
1.49834,1.02533,1.95004,1.00793,3.11677,1.36337,3.11618,1.19299,3.18636,0.26066
1.18239,1.18051,1.94655,1.45091,3.60756,1.19471,3.13707,1.08293,3.86374,0.16817
1.95743,1.60767,1.55081,1.45698,3.51244,1.4312,3.28089,1.07471,3.53831,0.35582
1.78235,1.66566,1.53283,1.16578,3.5451,1.13407,3.66988,1.26899,3.34659,0.27734
1.94029,1.82846,1.1239,1.9989,3.00243,1.66494,3.62263,1.49961,3.24491,0.50564
1.48467,1.54028,1.96649,1.97951,3.16157,1.37122,3.17468,1.33626,3.30903,0.52648
1.29235,1.53642,1.09314,1.91569,3.89959,1.19468,3.40773,1.13787,3.89097,0.13225
1.77253,1.3288,1.82566,1.55447,3.98567,1.81467,3.17718,1.24088,3.73433,0.30749
1.72404,1.84022,1.92507,1.94722,3.27479,1.73931,3.20921,1.22297,3.19553,0.7816
1.71672,1.58278,1.88742,1.35375,3.54388,1.6263,3.87046,1.38258,3.50296,0.35791
1.77503,1.57791,1.05701,1.00152,3.09531,1.34824,3.68841,1.39586,3.98251,0.17887
1.45454,1.86612,1.99204,1.15712,3.35116,1.89863,3.7728,1.50386,3.07752,0.50053
1.27269,1.69163,1.05583,1.94759,3.95732,1.2228,3.73583,1.2611,3.63697,0.14208
1.86496,1.51034,1.66547,1.29514,3.22836,1.36042,3.07788,1.21077,3.32996,0.41968
1.21491,1.68314,1.60908,1.4377,3.1755,1.71353,3.81916,1.10367,3.81841,0.22197
1.53843,1.55137,1.4278,1.89906,3.1028,1.16057,3.51954,1.65161,3.14516,0.36862
1.8812,1.75836,1.60711,1.51354,3.69904,1.05076,3.01426,1.3079,3.40622,0.40784
1.58826,1.23797,1.924,1.28678,3.56416,1.10373,3.0147,1.00402,3.00033,0.29501
1.01289,1.92566,1.58706,1.31848,3.33269,1.28951,3.19647,1.2785,3.26119,0.26629
1.49159,1.29355,1.05628,1.00697,3.53451,1.4032,3.05486,1.89994,3.69367,0.16524
1.83731,1.56966,1.0974,1.31235,3.42376,1.65385,3.01879,1.31856,3.4915,0.2866
1.8224,1.51514,1.31793,1.95541,3.85181,1.35265,3.06342,1.71331,3.14912,0.4239
1.8381,1.10298,1.80553,1.91534,3.10118,1.05943,3.01571,1.96914,3.00948,0.57961
1.63778,1.39682,1.38555,1.17014,3.92399,1.84031,3.15664,1.05375,3.60458,0.20032
1.46771,1.99406,1.51856,1.2892,3.8006,1.72018,3.89784,1.72727,3.39987,0.32097
1.81421,1.29862,1.39095,1.1784,3.20779,1.48574,3.2461,1.19436,3.60154,0.25185
1.38155,1.19454,1.93168,1.9157,3.01725,1.32965,3.31024,1.38096,3.68828,0.30477
1.13644,1.00351,1.77423,1.65851,3.06368,1.03833,3.45275,1.02419,3.43204,0.14876
1.94288,1.95016,1.40835,1.59996,3.10849,1.4233,3.19814,1.67284,3.80346,0.53547
1.05459,1.51356,1.27972,1.18249,3.97991,1.07226,3.48072,1.38803,3.53078,0.11213
1.14588,1.74795,1.65665,1.64242,3.4333,1.76551,3.7822,1.84508,3.95956,0.28251
1.53977,1.663,1.97814,1.99578,3.81286,1.09925,3.02887,1.02753,3.92167,0.32889
1.75454,1.39562,1.8097,1.79927,3.35309,1.48603,3.72829,1.08782,3.04651,0.3929
1.72838,1.45963,1.88634,1.05397,3.79006,1.76364,3.19166,1.84049,3.06796,0.43136
1.52851,1.28253,1.55452,1.18554,3.12187,1.08025,3.60226,1.38669,3.28939,0.22195
1.99152,1.24009,1.70697,1.04902,3.3912,1.95747,3.05426,1.64652,3.0448,0.4877
1.69873,1.19553,1.30398,1.13968,3.99811,1.50323,3.92911,1.50798,3.40845,0.1499
1.79124,1.16089,1.81317,1.91553,3.60857,1.61526,3.83258,1.29076,3.06438,0.345
1.0422,1.35969,1.63795,1.38502,3.7625,1.20699,3.05283,1.84143,3.48271,0.19748
1.58631,1.79473,1.74593,1.71363,3.42011,1.2506,3.61073,1.70909,3.83819,0.38191
1.61842,1.7373,1.36908,1.06052,3.03826,1.37444,3.213,1.03811,3.26784,0.31389
1.93346,1.86347,1.34227,1.99571,3.90093,1.98733,3.49012,1.96002,3.95174,0.49072
1.04446,1.34929,1.25466,1.00789,3.02895,1.0509,3.69644,1.33642,3.19797,0.12153
1.30955,1.53413,1.7415,1.07086,3.85611,1.02601,3.41579,1.92674,3.90096,0.20147
1.91792,1.01176,1.9536,1.7583,3.17272,1.7039,3.05505,1.3001,3.23569,0.5006
1.21542,1.28497,1.20421,1.07058,3.84915,1.63829,3.89162,1.96859,3.95875,0.11222
1.55148,1.82866,1.57011,1.75991,3.1098,1.99893,3.50854,1.63386,3.09745,0.71351
1.18031,1.18503,1.88374,1.81976,3.22312,1.95017,3.24218,1.48606,3.17263,0.4064
1.16317,1.17735,1.99255,1.71565,3.62162,1.06738,3.51108,1.66247,3.10986,0.23324
1.17407,1.4111,1.24187,1.95245,3.00023,1.25227,3.08285,1.40745,3.62158,0.22002
1.05672,1.05607,1.78441,1.10466,3.15172,1.23107,3.41447,1.63781,3.57694,0.15658
1.42169,1.92181,1.04106,1.40267,3.80143,1.62441,3.18234,1.17182,3.99066,0.17637
1.12845,1.30627,1.94449,1.49072,3.80224,1.5174,3.05528,1.05859,3.4911,0.21037
1.90689,1.5005,1.7865,1.59063,3.42971,1.60172,3.97386,1.31282,3.26797,0.39836
1.90136,1.62996,1.78545,1.30398,3.72175,1.08589,3.06432,1.59402,3.4916,0.41416
1.82873,1.28597,1.65544,1.09534,3.77689,1.21736,3.72625,1.80325,3.67846,0.22898
1.43159,1.5,1.14287,1.37854,3.62799,1.99404,3.30093,1.97221,3.11304,0.30413
1.66029,1.91285,1.27136,1.16826,3.71274,1.59349,3.9154,1.13705,3.05668,0.25965
1.1402,1.56751,1.34978,1.92266,3.75762,1.22444,3.18161,1.74448,3.41874,0.24122
1.59851,1.60628,1.66528,1.28964,3.74471,1.85053,3.71046,1.98542,3.18584,0.39129
1.59757,1.48126,1.07208,1.61265,3.62014,1.89249,3.65052,1.68935,3.79166,0.21983
1.32257,1.55319,1.14122,1.13932,3.44515,1.12843,3.47477,1.70008,3.85504,0.15158
1.21481,1.09492,1.61795,1.81037,3.06769,1.95691,3.54684,1.4643,3.37651,0.27714
1.19057,1.67045,1.24294,1.08244,3.00144,1.57986,3.11553,1.94537,3.87379,0.25328
1.65635,1.50215,1.83859,1.17632,3.64761,1.14008,3.66777,1.40222,3.37371,0.27922
1.29431,1.80297,1.49164,1.96339,3.39427,1.88928,3.10866,1.59066,3.50789,0.48278
1.35184,1.32775,1.25679,1.99344,3.23082,1.99482,3.74812,1.22936,3.94121,0.18862
1.35391,1.47989,1.59904,1.82278,3.29533,1.59139,3.50353,1.78952,3.38155,0.38328
1.22077,1.31464,1.87505,1.56286,3.8468,1.89481,3.95337,1.02502,3.15517,0.21507
1.44163,1.99492,1.56108,1.09812,3.6472,1.80418,3.54991,1.91302,3.98717,0.32422
1.42434,1.67466,1.19532,1.85661,3.79183,1.00539,3.79979,1.30758,3.14906,0.19078
1.71401,1.48176,1.84936,1.38674,3.19553,1.665,3.00399,1.48773,3.46811,0.52266
1.38583,1.70776,1.51446,1.3756,3.05613,1.7805,3.74398,1.80637,3.0763,0.43224
1.67789,1.85552,1.67155,1.1931,3.36756,1.09494,3.39493,1.59127,3.32427,0.39966
1.12397,1.87998,1.37332,1.77944,3.83424,1.82117,3.86856,1.29517,3.95692,0.18723
1.75582,1.95724,1.29662,1.85954,3.71287,1.34085,3.01987,1.87147,3.58052,0.48567
1.10565,1.06907,1.69182,1.87362,3.833,1.81393,3.97829,1.53069,3.22858,0.17532
1.71222,1.78677,1.78746,1.27293,3.24502,1.33037,3.45683,1.06305,3.19074,0.42266
1.51297,1.43075,1.70216,1.79898,3.23602,1.72837,3.07321,1.69572,3.2193,0.59478
1.40425,1.62859,1.40491,1.76639,3.09777,1.04136,3.8212,1.41698,3.3797,0.24063
1.11754,1.69522,1.16215,1.50234,3.00375,1.52753,3.85432,1.70411,3.98977,0.17077
1.39644,1.28591,1.51331,1.01167,3.08674,1.53261,3.89056,1.01018,3.51043,0.16861
1.84795,1.68618,1.4424,1.2812,3.64233,1.72102,3.20243,1.81439,3.62027,0.40745
1.71574,1.18808,1.0125,1.83025,3.69575,1.15039,3.74288,1.45216,3.21244,0.15519
1.58247,1.13593,1.41541,1.85663,3.51963,1.82706,3.70282,1.27662,3.87459,0.19521
1.56897,1.84401,1.80155,1.47453,3.12794,1.80143,3.46591,1.64844,3.72403,0.53119
1.36207,1.66786,1.96785,1.31118,3.3215,1.04955,3.80212,1.91788,3.14822,0.34043
1.15098,1.06697,1.52863,1.75102,3.20626,1.16757,3.5052,1.54579,3.32005,0.17495
1.29497,1.59047,1.61799,1.84066,3.01283,1.66706,3.205,1.60734,3.6246,0.42676
1.09585,1.18568,1.98903,1.60888,3.65504,1.65227,3.80848,1.57287,3.62914,0.19782
1.97184,1.66735,1.09391,1.59141,3.91438,1.76688,3.36993,1.91451,3.39058,0.35452
1.47981,1.13096,1.23509,1.84841,3.02274,1.66674,3.57745,1.07714,3.50562,0.18916
1.90618,1.38317,1.36173,1.91769,3.53537,1.84809,3.57753,1.88498,3.88046,0.37439
1.92631,1.51461,1.95495,1.86562,3.2645,1.24202,3.48952,1.35065,3.56455,0.47893
1.7205,1.83701,1.58863,1.77318,3.69346,1.3185,3.66461,1.85932,3.95395,0.36975
1.84119,1.06536,1.6525,1.31744,3.24157,1.36429,3.70288,1.49252,3.79368,0.22406
1.96549,1.11512,1.29317,1.12304,3.797,1.59029,3.93601,1.75381,3.64117,0.1748
1.66506,1.51029,1.98764,1.90843,3.00017,1.84896,3.83009,1.99927,3.50826,0.67602
1.70537,1.01758,1.74957,1.69455,3.1772,1.24903,3.94217,1.2038,3.88905,0.18222
1.85802,1.10922,1.24503,1.52082,3.08219,1.61503,3.95487,1.62051,3.69534,0.21002
1.64729,1.1407,1.70724,1.75545,3.6494,1.75006,3.45558,1.51457,3.41125,0.31784
1.83762,1.39728,1.75734,1.11028,3.8396,1.25025,3.80215,1.54715,3.73568,0.24064
1.90281,1.99014,1.18819,1.66866,3.8665,1.93732,3.82966,1.64783,3.01001,0.43825
1.59898,1.52465,1.55619,1.7536,3.91405,1.75642,3.02736,1.21808,3.21383,0.36956
1.38758,1.57244,1.56515,1.93352,3.91898,1.64083,3.72809,1.37271,3.80199,0.24049
1.14249,1.95386,1.17433,1.31772,3.63796,1.65312,3.69103,1.39742,3.87041,0.16748
1.78258,1.52039,1.20012,1.81263,3.44957,1.90846,3.59668,1.74826,3.45585,0.38513
1.39664,1.58817,1.91072,1.43109,3.41797,1.38397,3.36392,1.73875,3.13724,0.43143
1.80409,1.01431,1.03018,1.26715,3.27998,1.90718,3.04406,1.51317,3.11091,0.23872
1.3044,1.86905,1.99703,1.88017,3.57887,1.17419,3.60285,1.72465,3.61042,0.39455
1.36918,1.33713,1.1269,1.74231,3.96252,1.75211,3.719,1.58987,3.66688,0.15735
1.42457,1.50624,1.68924,1.66828,3.14906,1.25987,3.62945,1.0466,3.79145,0.23626
1.47979,1.14642,1.65251,1.81763,3.40124,1.87422,3.07059,1.23517,3.81406,0.26473
1.91116,1.17546,1.83727,1.96709,3.51237,1.70682,3.73768,1.25038,3.71149,0.32837
1.77735,1.23929,1.1573,1.76948,3.31333,1.93826,3.48485,1.5003,3.75424,0.25865
1.84688,1.08457,1.8696,1.0665,3.44512,1.71799,3.75079,1.64457,3.2987,0.29897
1.42552,1.01112,1.17745,1.79065,3.00668,1.47276,3.95732,1.28273,3.17443,0.15112
1.77764,1.03744,1.05671,1.29415,3.59766,1.49412,3.19616,1.40716,3.63543,0.14799
1.3679,1.65327,1.976,1.04088,3.47036,1.4353,3.14474,1.32659,3.88457,0.29078
1.03111,1.0408,1.42608,1.4694,3.70609,1.78737,3.22837,1.65931,3.62321,0.13994
1.33428,1.96977,1.78304,1.85869,3.35961,1.76574,3.61373,1.28152,3.27726,0.48558
1.29167,1.20122,1.75134,1.54083,3.07492,1.62207,3.22698,1.22886,3.7867,0.23687
1.72043,1.64152,1.61362,1.16908,3.6758,1.06242,3.67762,1.1444,3.6039,0.23769
1.77629,1.03389,1.07516,1.17386,3.59466,1.80457,3.88931,1.75502,3.02888,0.16692
1.67655,1.61622,1.76992,1.71709,3.80326,1.2876,3.14687,1.14974,3.47709,0.36262
1.03888,1.35494,1.53279,1.42653,3.79941,1.28188,3.72244,1.33762,3.50149,0.13262
1.31576,1.84073,1.83076,1.96208,3.35326,1.03093,3.92239,1.63572,3.65493,0.30849
1.42716,1.38569,1.66187,1.12324,3.28484,1.0304,3.43309,1.89162,3.01019,0.28098
1.48311,1.64803,1.13783,1.21737,3.39654,1.64945,3.11316,1.40032,3.78406,0.22119
1.14254,1.06425,1.18775,1.21581,3.59857,1.77386,3.38245,1.94588,3.49476,0.13543
1.91179,1.00516,1.68398,1.51241,3.92815,1.90674,3.72277,1.2229,3.12437,0.25382
1.18171,1.74747,1.65168,1.99739,3.38443,1.738,3.17755,1.95836,3.78458,0.46523
1.83963,1.69211,1.40717,1.70211,3.4675,1.60519,3.15206,1.25004,3.49477,0.41527
1.04519,1.56881,1.79541,1.38045,3.3574,1.77435,3.64161,1.37095,3.81933,0.21987
1.92258,1.51299,1.89571,1.54396,3.7214,1.17821,3.16347,1.99965,3.02182,0.56689
1.85644,1.29235,1.29894,1.66168,3.54646,1.57962,3.69408,1.48746,3.6888,0.24216
1.93056,1.26364,1.0597,1.81137,3.71001,1.80612,3.48469,1.0619,3.362,0.22071
1.62347,1.36539,1.85245,1.80969,3.49066,1.08814,3.07095,1.95392,3.14837,0.50175
1.20528,1.23041,1.10331,1.5938,3.60993,1.51348,3.31321,1.07747,3.35692,0.1309
1.21943,1.99197,1.32986,1.96887,3.08032,1.54518,3.94851,1.0345,3.8999,0.21222
1.60494,1.86193,1.37577,1.81594,3.20691,1.79705,3.96517,1.40891,3.78475,0.33478
1.95509,1.82492,1.60274,1.39717,3.52566,1.5098,3.65335,1.13025,3.00973,0.45177
1.65205,1.44184,1.65903,1.7337,3.91434,1.53126,3.89253,1.21992,3.17675,0.27908
1.2154,1.57692,1.61166,1.14714,3.45548,1.64934,3.7544,1.13867,3.72569,0.18775
1.53635,1.76818,1.14285,1.00504,3.25764,1.99817,3.75916,1.30547,3.6158,0.22975
1.80222,1.64976,1.31917,1.04604,3.10931,1.73968,3.33105,1.87722,3.05398,0.47982
1.83347,1.85655,1.25429,1.90785,3.50457,1.76482,3.59119,1.72102,3.11565,0.54527
1.52071,1.10112,1.56541,1.18015,3.09116,1.42756,3.76226,1.32206,3.49482,0.18962
1.44696,1.60932,1.816,1.48028,3.65531,1.0599,3.01319,1.10361,3.77225,0.2699
1.30831,1.18471,1.31413,1.46652,3.62813,1.49878,3.58165,1.83989,3.48391,0.17389
1.49066,1.52212,1.87571,1.78294,3.73574,1.3081,3.8409,1.38325,3.20816,0.31389
1.61579,1.41983,1.84256,1.35637,3.99072,1.32255,3.32751,1.08413,3.72465,0.23573
1.74278,1.11809,1.84042,1.45308,3.8694,1.58044,3.67607,1.24027,3.01579,0.26797
1.18991,1.27585,1.45471,1.06697,3.8543,1.21123,3.37161,1.41306,3.47771,0.13225
1.79496,1.03406,1.89169,1.48366,3.0935,1.03409,3.90331,1.26083,3.44426,0.2252
1.48025,1.75813,1.67002,1.46982,3.42697,1.12572,3.09413,1.44587,3.45628,0.36999
1.50039,1.77596,1.92406,1.26219,3.09927,1.38605,3.04184,1.23028,3.67576,0.42382
1.29851,1.08991,1.15456,1.58767,3.67649,1.92984,3.66362,1.20132,3.43067,0.13242
1.57526,1.7284,1.37718,1.73005,3.48447,1.27234,3.25012,1.07045,3.281,0.31573
1.57097,1.67819,1.32448,1.96712,3.21813,1.7326,3.98253,1.88907,3.98816,0.31648
1.06037,1.63105,1.54525,1.22284,3.1371,1.49109,3.55072,1.61158,3.96413,0.19883
1.78712,1.81289,1.2404,1.4552,3.13923,1.52483,3.65725,1.60704,3.23258,0.40085
1.41844,1.05646,1.36704,1.46032,3.03475,1.40562,3.35768,1.78406,3.54416,0.21823
1.85497,1.13836,1.7871,1.34554,3.76618,1.90538,3.58255,1.74385,3.65235,0.30644
1.58812,1.84076,1.46847,1.39495,3.16167,1.37546,3.32584,1.17903,3.16619,0.39478
1.52663,1.38951,1.73994,1.89547,3.60904,1.1755,3.6581,1.75808,3.4571,0.30793
1.37961,1.87425,1.01127,1.53313,3.87529,1.09957,3.27358,1.73814,3.59122,0.19162
1.97153,1.34757,1.78521,1.05346,3.04629,1.64533,3.12025,1.94957,3.33907,0.58717
1.78076,1.47956,1.74439,1.86175,3.12976,1.51267,3.82028,1.12124,3.9992,0.30206
1.00364,1.60906,1.37257,1.18231,3.48563,1.99958,3.62931,1.29208,3.40165,0.17859
1.87072,1.75634,1.67794,1.74824,3.26256,1.48286,3.76103,1.8079,3.32973,0.56261
1.73258,1.44555,1.44282,1.97372,3.40436,1.42573,3.74463,1.89065,3.52722,0.3577
1.41025,1.6289,1.79942,1.56523,3.04841,1.97966,3.80672,1.18796,3.64353,0.35733
1.11857,1.40236,1.65128,1.97874,3.92951,1.13438,3.63689,1.53146,3.15549,0.20387
1.61121,1.92428,1.81053,1.74494,3.3636,1.33849,3.69272,1.79108,3.55857,0.49736
1.62689,1.19777,1.79387,1.79779,3.68267,1.85295,3.84362,1.14653,3.06645,0.31206
1.50226,1.15479,1.49107,1.38273,3.31027,1.08922,3.34671,1.27409,3.87792,0.1659
1.1796,1.12493,1.08576,1.55599,3.07624,1.53586,3.00222,1.73593,3.22444,0.21578
1.60731,1.07776,1.85876,1.00914,3.61275,1.43051,3.05392,1.87526,3.21727,0.2871
1.08188,1.95071,1.4554,1.42424,3.96733,1.88526,3.15913,1.35236,3.15912,0.27051
1.73066,1.49276,1.87244,1.22276,3.8727,1.33298,3.50436,1.97509,3.62477,0.33457
1.8518,1.37172,1.56984,1.35536,3.27053,1.91757,3.22425,1.10949,3.84083,0.31067
1.47129,1.00839,1.09123,1.062,3.29383,1.86325,3.74285,1.50563,3.54033,0.12794
1.71103,1.42444,1.8072,1.89041,3.83422,1.50648,3.4432,1.54816,3.54208,0.38284
1.22612,1.89387,1.86589,1.25687,3.29518,1.73108,3.36632,1.75634,3.39402,0.45557
1.62848,1.45224,1.02326,1.19035,3.0011,1.42976,3.77771,1.53513,3.23329,0.20727
1.74805,1.07875,1.13739,1.72201,3.47556,1.33326,3.78962,1.44243,3.11337,0.18022
1.61872,1.28506,1.63237,1.06657,3.45827,1.81091,3.23994,1.2492,3.13842,0.29966
1.21894,1.89243,1.18968,1.99201,3.01137,1.49233,3.25994,1.42482,3.12769,0.38853
1.72184,1.55672,1.75109,1.36636,3.70619,1.46364,3.04589,1.22812,3.94001,0.30612
1.76205,1.73841,1.24954,1.18155,3.06867,1.45108,3.6797,1.55732,3.83005,0.27952
1.98523,1.69847,1.40603,1.73079,3.75047,1.26242,3.92758,1.11537,3.80606,0.25735
1.0637,1.12431,1.00701,1.2434,3.54756,1.25413,3.92934,1.43079,3.9011,0.06486
1.895,1.3346,1.50893,1.95097,3.88635,1.50449,3.09358,1.71878,3.7572,0.36603
1.20348,1.56837,1.70368,1.97442,3.65838,1.42842,3.05029,1.08122,3.04472,0.34498
1.30713,1.35082,1.75864,1.25532,3.58074,1.20905,3.02334,1.64963,3.79661,0.23332
1.32163,1.33597,1.05146,1.52112,3.69512,1.95748,3.42954,1.49047,3.85821,0.14853
1.46739,1.69885,1.55413,1.84924,3.72858,1.57978,3.18573,1.78874,3.15447,0.48572
1.07618,1.50462,1.31086,1.70619,3.1734,1.2505,3.4382,1.66537,3.45018,0.20966
1.06914,1.36583,1.7275,1.13749,3.8603,1.14945,3.99354,1.68451,3.64477,0.1304
1.75553,1.91164,1.47038,1.08588,3.40539,1.31866,3.61167,1.30083,3.96346,0.27835
1.27873,1.81093,1.36762,1.52417,3.50471,1.21052,3.59983,1.99107,3.24651,0.28258
1.01574,1.41564,1.07398,1.75756,3.9592,1.49885,3.62176,1.80242,3.1094,0.1396
1.04301,1.60647,1.93562,1.87373,3.64216,1.97473,3.78909,1.78083,3.23558,0.37997
1.7874,1.90728,1.07152,1.04398,3.83329,1.12455,3.74173,1.43954,3.83716,0.17925
1.66542,1.17922,1.6211,1.41217,3.53746,1.49806,3.32089,1.52515,3.89917,0.23625
1.18228,1.08364,1.3842,1.64228,3.03544,1.32348,3.05452,1.42571,3.98645,0.15428
1.1883,1.67853,1.19198,1.49155,3.44304,1.98155,3.6024,1.30283,3.64612,0.19935
1.46447,1.04304,1.7052,1.8789,3.66288,1.85863,3.86985,1.58312,3.4671,0.24169
1.48412,1.49999,1.0973,1.49856,3.38214,1.43869,3.79217,1.12404,3.06153,0.19024
1.10571,1.03718,1.32662,1.10666,3.28705,1.00015,3.37933,1.42189,3.65668,0.09873
1.88783,1.45595,1.75152,1.2551,3.32641,1.82095,3.08408,1.38178,3.30859,0.50156
1.95826,1.42179,1.22655,1.27437,3.68431,1.28237,3.70236,1.89079,3.11878,0.25926
1.90906,1.00746,1.91836,1.83068,3.49908,1.06205,3.04309,1.06949,3.17522,0.33114
1.66917,1.14781,1.71295,1.42252,3.91578,1.85586,3.17824,1.28438,3.92485,0.21971
1.97803,1.50015,1.64645,1.3022,3.4941,1.99974,3.80863,1.68725,3.56179,0.42152
1.94719,1.24612,1.50447,1.81817,3.90293,1.17603,3.51063,1.95989,3.31519,0.31379
1.29198,1.83928,1.65785,1.48608,3.71821,1.85354,3.94332,1.0288,3.12972,0.28624
1.4632,1.96122,1.61598,1.17036,3.71578,1.41668,3.28946,1.35737,3.27427,0.33946
1.83037,1.81374,1.25337,1.3614,3.56566,1.14134,3.19195,1.36639,3.94,0.26525
1.2179,1.96792,1.50692,1.65438,3.64846,1.87776,3.68655,1.63677,3.11512,0.38285
1.26761,1.4003,1.00621,1.63292,3.92518,1.43194,3.66635,1.69344,3.91511,0.11764
1.87707,1.93492,1.47916,1.35598,3.02162,1.31755,3.31892,1.72067,3.68424,0.50513
1.40227,1.15282,1.33377,1.98527,3.0515,1.33154,3.12488,1.51387,3.01426,0.32648
1.5916,1.88688,1.07661,1.01637,3.09406,1.21379,3.8004,1.10288,3.10599,0.21526
1.36614,1.76403,1.93737,1.57039,3.92206,1.57445,3.58137,1.26301,3.9141,0.28149
1.42971,1.08822,1.38933,1.64079,3.0633,1.90394,3.88988,1.24373,3.16487,0.22381
1.61981,1.4695,1.02912,1.24041,3.5242,1.48161,3.48906,1.73974,3.16987,0.21696
1.02215,1.91323,1.26026,1.72943,3.097,1.258,3.77792,1.23905,3.17126,0.20618
1.15497,1.4658,1.87645,1.79341,3.5859,1.32153,3.05847,1.43537,3.14608,0.34694
1.52341,1.57721,1.06054,1.9741,3.33185,1.10443,3.60705,1.92369,3.63184,0.23114
1.23131,1.49509,1.86146,1.90608,3.37561,1.46853,3.01253,1.70373,3.73308,0.39563
1.81811,1.71292,1.98843,1.76891,3.83859,1.21589,3.22818,1.48025,3.37275,0.51975
1.97507,1.13304,1.68343,1.89295,3.08417,1.41079,3.2811,1.51938,3.19554,0.48757
1.05582,1.33925,1.21915,1.96503,3.4118,1.79052,3.61996,1.82483,3.31059,0.22542
1.52073,1.55412,1.14941,1.60057,3.1736,1.24676,3.6693,1.43422,3.58992,0.20912
1.4668,1.46908,1.44174,1.04509,3.01721,1.16258,3.95054,1.25245,3.86479,0.16806
1.22829,1.01075,1.948,1.15485,3.50639,1.58889,3.6706,1.24953,3.00939,0.1866
1.88386,1.78335,1.73535,1.44322,3.12564,1.6701,3.65969,1.71493,3.08015,0.67377
1.06401,1.64816,1.77066,1.43082,3.47549,1.75241,3.60981,1.41929,3.79598,0.23383
